# fields=9 strings=0,1,3
"otar","Durotar",14,"Durotar",3304411135,3319959551,1155664554,3302397269,4294967295
"Mulgore","Durotar",215,"Mulgore",1157627221,3309377877,3280500053,3311869610,4294967295
"lgore","Durotar",17,"Barrens",1159982762,3320492885,1154060287,3315645952,4294967295
"ore","Durotar",0,"Kalimdor",1183143219,3331992172,1179123610,3325515059,4294967295
"re","",0,"Azeroth",1183709169,3333444204,1177461088,3329856864,4294967295
"e","",36,"Alterac",1145296213,3304854869,1153138688,3283572053,4294967295
"","",45,"Arathi",3294145194,3314259285,3271906645,3307099477,4294967295
"Barrens","",3,"Badlands",3305239210,3314464085,3317173418,3320569685,4294967295
"rrens","",4,"BlastedLands",3298506069,3314515285,3324320426,3326607360,4294967295
"rens","",85,"Tirisfal",1161663829,3300502869,1164957695,1145978879,4294967295
"ens","",130,"Silverpine",1163370495,3292233728,1154504021,3297618602,4294967295
"ns","",28,"WesternPlaguelands",1137726805,3312629077,1163029162,1140457471,4294967295
"s","",139,"EasternPlaguelands",3305674410,3317514752,1164804095,1150834688,4294967295
"","",267,"Hilsbrad",1149588821,3305461077,1137180672,3302533802,4294967295
"alimdor","",47,"Hinterlands",3301236736,3316221952,1152865621,3297345536,4294967295
"limdor","",1,"DunMorogh",1155613354,3309514410,3312603477,3319776085,4294967295
"imdor","",51,"SearingGorge",3282138453,3307184810,3317604352,3320650751,4294967295
"mdor","",46,"BurningSteppes",3280295253,3309813077,3319511551,3322699093,4294967295
"dor","",12,"Elwynn",1153428821,3304189269,3321371818,3324000426,4294967295
"r","",41,"DeadwindPass",3293599061,3310376277,3323603626,3325310293,4294967295
"Azeroth","",10,"Duskwood",1146115413,3303626069,3323450026,3325293226,4294967295
"zeroth","",38,"LochModan",3304667135,3314843818,3314301952,3318069418,4294967295
"eroth","",44,"Redridge",3301202602,3312048810,3322280960,3323763626,4294967295
"roth","",33,"Stranglethorn",1158335829,3313632085,3324936960,3329293226,4294967295
"oth","",8,"SwampOfSorrows",3305828010,3314361685,3323351893,3324917760,4294967295
"th","",40,"Westfall",1161595562,3287394986,3323125760,3325515093,4294967295
"h","",11,"Wetlands",3284322986,3314378752,3305520810,3315155285,4294967295
"","Durotar",141,"Teldrassil",1164863829,3298796202,1178131712,1174656512,4294967295
"Alterac","Durotar",148,"Darkshore",1161288362,3311502677,1174549845,1165486762,4294967295
"lterac","Durotar",331,"Ashenvale",1154777087,3313380010,1167198037,1146047146,4294967295
"ands","Durotar",400,"ThousandNeedles",3285756586,3315010218,3312970410,3319242751,4294967295
"risfal","Durotar",406,"StonetalonMountains",1162534229,3301748735,1161185962,3282684586,4294967295
"sternPlaguelands","Durotar",405,"Desolace",1166297770,3280158720,1138887338,3307150677,4294967295
"ternPlaguelands","Durotar",357,"Feralas",1168772437,3300690602,3306416810,3319447551,4294967295
"brad","Durotar",15,"Dustwallow",3295920127,3317860352,3304991402,3316443818,4294967295
"Morogh","Durotar",440,"Tanaris",3277504511,3319690751,3317143552,3324226560,4294967295
"BurningSteppes","Durotar",16,"Aszhara",3310145877,3322048426,1168567637,1156910421,4294967295
"urningSteppes","Durotar",361,"Felwood",1154299221,3313525418,1172236970,1162756095,4294967295
"n","Durotar",490,"UngoroCrater",1141200213,3309693610,3317331285,3322135893,4294967295
"ge","Durotar",493,"Moonglade",3299649536,3311835477,1174711978,1171865770,4294967295
"mpOfSorrows","Durotar",1377,"Silithus",1159632896,3295442272,3317314220,3321980160,4294967295
"","Durotar",618,"Winterspring",3281933653,3320300885,1174754645,1164804095,4294967295
"","",1519,"Stormwind",1152163606,1108528498,3321977703,3322895570,4294967295
"","Durotar",1637,"Ogrimmar",3311798686,3315521957,1158553097,1151815357,4294967295
"netalonMountains","",1537,"Ironforge",3291637209,3300656877,3314469358,3315549892,4294967295
"lace","Durotar",1638,"ThunderBluff",1140927146,3288581461,3293872127,3300997802,4294967295
"llow","Durotar",1657,"Darnassis",1161274830,1156251890,1176500548,1175777881,4294967295
"low","",1497,"Undercity",1146768468,3266076004,1156234816,1150991083,4294967295
"","dor",2597,"AlteracValley",1155442687,3306783744,1149742421,3302585002,4294967295
"interspring","erBluff",3277,"WarsongGulch",1157576021,1147139413,1154179754,1146593279,4294967295
"ind","y",3358,"ArathiBasin",1156074154,1120676522,1153206954,1135132672,4294967295
"nd","",3430,"EversongWoods",3314301952,3323138560,1177323178,1173516970,0
"d","",3433,"Ghostlands",3315931818,3322289493,1174481578,1170052437,0
"","",3524,"AzuremystIsle",3324252160,3328420693,3308166144,3316392618,1
"Ogrimmar","",3483,"Hellfire",1168972970,1136361472,1152985088,3304411135,4294967295
"grimmar","",0,"Expansion01",1179324456,3314262096,1169550048,3317033696,4294967295
"rimmar","",3521,"Zangarmarsh",1175718912,1166737237,1156705621,3299939669,4294967295
"ar","",3557,"TheExodar",3324832120,3325914253,3311508207,3313947384,1
"","",3520,"ShadowmoonValley",1166280704,3298779136,3304291669,3316610218,4294967295
"ronforge","",3522,"BladesEdgeMountains",1175074645,1163251029,1166656170,1145432746,4294967295
"onforge","",3525,"BloodmystIsle",3323816960,3327157759,3292370261,3308737877,1
"nforge","",3518,"Nagrand",1176559445,1167398570,1109830314,3311639210,4294967295
"forge","",3519,"TerokkarForest",1172134570,1154640554,3296329727,3314532352,4294967295
"orge","",3523,"Netherstorm",1168857770,3266794837,1168802304,1155101354,4294967295
"rge","",3487,"SilvermoonCity",3318220288,3320701355,1176413910,1175587777,0
"ge","",3703,"ShattrathCity",1170192914,1167517714,3300408971,3306327195,4294967295
"e","ods",3820,"NetherstormArena",1160136362,1136839338,1161194496,1152353621,4294967295
"rnassis","",4080,"Sunwell",3315970218,3322336426,1179910911,1177638912,0
